container,size,elem_size,ratio,test_duration,random_access,run_id,ops_per_second,actual_time_s,validation_checksum,peak_memory_kb,user_time_s,system_time_s,peak_memory_mb,error
tiered_array_128,10,8,0.01,3.0,0,3,28309269.33,3.0,169855612,1580,2.99,0.0,1.54296875,False
tiered_array_128,10,8,0.01,3.0,1,1,23383978.67,3.0,147319062,1652,2.99,0.0,1.61328125,False
tiered_array_128,10,8,0.01,3.0,1,2,23698061.43,3.0,156407260,1580,2.99,0.0,1.54296875,False
tiered_array_128,10,8,0.01,3.0,1,3,23693986.77,3.0,156380372,1568,2.99,0.0,1.53125,False
tiered_array_128,10,512,0.01,3.0,0,1,28512289.16,3.0,171073786,1456,2.99,0.0,1.421875,False
tiered_array_128,10,512,0.01,3.0,0,2,28390112.0,3.0,170340666,1560,2.99,0.0,1.5234375,False
tiered_array_128,10,512,0.01,3.0,0,3,28475466.67,3.0,170852800,1576,2.99,0.0,1.5390625,False
tiered_array_128,10,512,0.01,3.0,1,1,23693450.67,3.0,156376779,1472,2.99,0.0,1.4375,False
tiered_array_128,10,512,0.01,3.0,1,2,23304010.67,3.0,125841660,1464,2.99,0.0,1.4296875,False
tiered_array_128,10,512,0.01,3.0,1,3,23636106.67,3.0,127634976,1584,2.99,0.0,1.546875,False
tiered_array_128,10,8388608,0.01,3.0,0,1,28487882.67,3.0,170927292,1560,2.99,0.0,1.5234375,False
tiered_array_128,10,8388608,0.01,3.0,0,2,28351434.67,3.0,170108602,1456,2.99,0.0,1.421875,False
tiered_array_128,10,8388608,0.01,3.0,0,3,28372917.33,3.0,170237500,1564,2.99,0.0,1.52734375,False
tiered_array_128,10,8388608,0.01,3.0,1,1,23485664.0,3.0,126822582,1652,2.99,0.0,1.61328125,False
tiered_array_128,10,8388608,0.01,3.0,1,2,23580354.81,3.0,127333960,1576,2.99,0.0,1.5390625,False
tiered_array_128,10,8388608,0.01,3.0,1,3,23447637.33,3.0,126617238,1592,2.99,0.0,1.5546875,False
tiered_array_128,1000,8,0.01,3.0,0,1,24781898.67,3.0,89108163,1624,2.99,0.0,1.5859375,False
tiered_array_128,1000,8,0.01,3.0,0,2,24921024.0,3.0,1163867331,1512,2.99,0.0,1.4765625,False
tiered_array_128,1000,8,0.01,3.0,0,3,24693130.67,3.0,-566018310,1624,2.99,0.0,1.5859375,False
tiered_array_128,1000,8,0.01,3.0,1,1,17296634.23,3.0,-423556306,1484,2.99,0.0,1.44921875,False
tiered_array_128,1000,8,0.01,3.0,1,2,17367349.33,3.0,96655309,1584,2.99,0.0,1.546875,False
tiered_array_128,1000,8,0.01,3.0,1,3,17277999.57,3.0,-561474471,1592,2.99,0.0,1.5546875,False
tiered_array_128,1000,512,0.01,3.0,0,1,24910282.67,3.0,1082672102,1580,2.99,0.0,1.54296875,False
tiered_array_128,1000,512,0.01,3.0,0,2,24807584.0,3.0,290108924,1576,2.99,0.0,1.5390625,False
tiered_array_128,1000,512,0.01,3.0,0,3,24594498.47,3.0,-1297172871,1592,2.99,0.0,1.5546875,False
tiered_array_128,1000,512,0.01,3.0,1,1,17295253.33,3.0,-433767809,1588,2.99,0.0,1.55078125,False
tiered_array_128,1000,512,0.01,3.0,1,2,17298144.0,3.0,-412697148,1484,2.99,0.0,1.44921875,False
tiered_array_128,1000,512,0.01,3.0,1,3,17139424.0,3.0,-1592771294,1564,2.99,0.0,1.52734375,False
tiered_array_128,100000,8,0.01,3.0,0,1,1330856.47,3.0,347877519,1908,2.99,0.0,1.86328125,False
tiered_array_128,100000,8,0.01,3.0,0,2,1328798.67,3.0,330899178,1964,2.99,0.0,1.91796875,False
tiered_array_128,100000,8,0.01,3.0,0,3,1332339.12,3.0,358615698,1968,2.99,0.0,1.921875,False
tiered_array_128,100000,8,0.01,3.0,1,1,1297678.84,3.0,1099116652,2156,2.99,0.0,2.10546875,False
tiered_array_128,100000,8,0.01,3.0,1,2,1305979.65,3.0,1148653873,2248,2.99,0.0,2.1953125,False
tiered_array_128,100000,8,0.01,3.0,1,3,1303922.73,3.0,1135850855,2252,2.99,0.0,2.19921875,False
tiered_array_128,100000,512,0.01,3.0,0,1,1327368.45,3.0,285323639,2000,2.99,0.0,1.953125,False
tiered_array_128,100000,512,0.01,3.0,0,2,1312202.23,3.0,174343844,1984,2.99,0.0,1.9375,False
tiered_array_128,100000,512,0.01,3.0,0,3,1326249.34,3.0,276525635,1984,2.99,0.0,1.9375,False
tiered_array_128,100000,512,0.01,3.0,1,1,1296275.04,3.0,1402816777,2232,2.99,0.0,2.1796875,False
tiered_array_128,100000,512,0.01,3.0,1,2,1297851.67,3.0,1412236883,2132,2.99,0.0,2.08203125,False
tiered_array_128,100000,512,0.01,3.0,1,3,1288595.11,3.0,1355595388,2248,2.99,0.0,2.1953125,False
tiered_array_128,10000000,8,0.01,3.0,0,1,16639.11,3.004,6737345,54664,3.2,0.01,53.3828125,False
tiered_array_128,10000000,8,0.01,3.0,0,2,16715.73,3.009,6762777,54524,3.2,0.02,53.24609375,False
tiered_array_128,10000000,8,0.01,3.0,0,3,16744.22,3.004,6762777,54496,3.2,0.01,53.21875,False
tiered_array_128,10000000,8,0.01,3.0,1,1,7122.56,3.001,3849923,93588,3.5,0.03,91.39453125,False
tiered_array_128,10000000,8,0.01,3.0,1,2,6962.92,3.006,3610660,93676,3.55,0.02,91.48046875,False
tiered_array_128,10000000,8,0.01,3.0,1,3,6940.76,3.001,3599832,93576,3.52,0.02,91.3828125,False
tiered_array_128,10000000,512,0.01,3.0,0,1,16751.82,3.011,6765227,54592,3.2,0.02,53.3125,False
tiered_array_128,10000000,512,0.01,3.0,0,2,16682.51,3.004,6760192,54516,3.2,0.02,53.23828125,False
tiered_array_128,10000000,512,0.01,3.0,0,3,16635.13,3.005,6737345,54660,3.19,0.02,53.37890625,False
tiered_array_128,10000000,512,0.01,3.0,1,1,7037.76,3.001,3632258,93604,3.51,0.03,91.41015625,False
tiered_array_128,10000000,512,0.01,3.0,1,2,6900.09,3.005,3532472,93584,3.54,0.02,91.390625,False
tiered_array_128,10000000,512,0.01,3.0,1,3,7013.83,3.002,3566148,93668,3.52,0.02,91.47265625,False
tiered_array_128,10,8,0.1,3.0,0,1,27780298.67,3.0,166681786,1468,2.99,0.0,1.43359375,False
tiered_array_128,10,8,0.1,3.0,0,2,28477450.67,3.0,170864700,1564,2.99,0.0,1.52734375,False
tiered_array_128,10,8,0.1,3.0,0,3,28459797.33,3.0,170758780,1572,2.99,0.0,1.53515625,False
tiered_array_128,10,8,0.1,3.0,1,1,23656992.0,3.0,191621632,1576,2.99,0.0,1.5390625,False
tiered_array_128,10,8,0.1,3.0,1,2,23643722.67,3.0,191514150,1620,2.99,0.0,1.58203125,False
tiered_array_128,10,8,0.1,3.0,1,3,23620845.46,3.0,191328912,1504,2.99,0.0,1.46875,False
tiered_array_128,10,512,0.1,3.0,0,1,28504224.0,3.0,171025340,1468,2.99,0.0,1.43359375,False
tiered_array_128,10,512,0.1,3.0,0,2,28472032.0,3.0,170832186,1592,2.99,0.0,1.5546875,False
tiered_array_128,10,512,0.1,3.0,0,3,28407658.67,3.0,170445946,1620,2.99,0.0,1.58203125,False
tiered_array_128,10,512,0.1,3.0,1,1,23496640.0,3.0,162126816,1652,2.99,0.0,1.61328125,False
tiered_array_128,10,512,0.1,3.0,1,2,23638784.0,3.0,184382517,1468,2.99,0.0,1.43359375,False
tiered_array_128,10,512,0.1,3.0,1,3,23297642.67,3.0,181721609,1456,2.99,0.0,1.421875,False
tiered_array_128,10,8388608,0.1,3.0,0,1,28360928.0,3.0,170165562,1556,2.99,0.0,1.51953125,False
tiered_array_128,10,8388608,0.1,3.0,0,2,28235616.0,3.0,169413692,1552,2.99,0.0,1.515625,False
tiered_array_128,10,8388608,0.1,3.0,0,3,28352778.67,3.0,170116666,1468,2.99,0.0,1.43359375,False
tiered_array_128,10,8388608,0.1,3.0,1,1,23581290.67,3.0,183934069,1572,2.99,0.0,1.53515625,False
tiered_array_128,10,8388608,0.1,3.0,1,2,23679872.0,3.0,184702998,1452,2.99,0.0,1.41796875,False
tiered_array_128,10,8388608,0.1,3.0,1,3,23592021.33,3.0,198172978,1588,2.99,0.0,1.55078125,False
tiered_array_128,1000,8,0.1,3.0,0,1,19621536.0,3.0,-495626492,1572,2.99,0.0,1.53515625,False
tiered_array_128,1000,8,0.1,3.0,0,2,19540292.15,3.0,-1037870676,1476,2.99,0.0,1.44140625,False
tiered_array_128,1000,8,0.1,3.0,0,3,19446414.85,3.0,-1666083875,1464,2.99,0.0,1.4296875,False
tiered_array_128,1000,8,0.1,3.0,1,1,14534389.33,3.0,-706113690,1664,2.99,0.0,1.625,False
tiered_array_128,1000,8,0.1,3.0,1,2,14671712.89,3.0,202715812,1584,2.99,0.0,1.546875,False
tiered_array_128,1000,8,0.1,3.0,1,3,14564725.33,3.0,-516573890,1496,2.99,0.0,1.4609375,False
tiered_array_128,1000,512,0.1,3.0,0,1,19504437.33,3.0,-1289591099,1580,2.99,0.0,1.54296875,False
tiered_array_128,1000,512,0.1,3.0,0,2,19538602.67,3.0,-1049287395,1472,2.99,0.0,1.4375,False
tiered_array_128,1000,512,0.1,3.0,0,3,19627413.33,3.0,-456582410,1660,2.99,0.0,1.62109375,False
tiered_array_128,1000,512,0.1,3.0,1,1,14483739.17,3.0,-1053993712,1492,2.99,0.0,1.45703125,False
tiered_array_128,1000,512,0.1,3.0,1,2,14687141.77,3.0,303069625,1632,2.99,0.0,1.59375,False
tiered_array_128,1000,512,0.1,3.0,1,3,14501664.0,3.0,-926967583,1468,2.99,0.0,1.43359375,False
tiered_array_128,100000,8,0.1,3.0,0,1,471986.34,3.0,1485693330,1968,2.99,0.0,1.921875,False
tiered_array_128,100000,8,0.1,3.0,0,2,468393.11,3.0,1464394900,1880,2.99,0.0,1.8359375,False
tiered_array_128,100000,8,0.1,3.0,0,3,473032.93,3.0,1267328137,1968,2.99,0.0,1.921875,False
tiered_array_128,100000,8,0.1,3.0,1,1,473268.23,3.0,1170280475,2316,2.99,0.0,2.26171875,False
tiered_array_128,100000,8,0.1,3.0,1,2,475583.25,3.0,1179303129,2168,2.99,0.0,2.1171875,False
tiered_array_128,100000,8,0.1,3.0,1,3,467419.48,3.0,1146922772,2224,2.99,0.0,2.171875,False
tiered_array_128,100000,512,0.1,3.0,0,1,473692.84,3.0,1825300473,1980,2.99,0.0,1.93359375,False
tiered_array_128,100000,512,0.1,3.0,0,2,471255.03,3.0,1810072332,1980,2.99,0.0,1.93359375,False
tiered_array_128,100000,512,0.1,3.0,0,3,472426.67,3.0,1818649197,2032,2.99,0.0,1.984375,False
tiered_array_128,100000,512,0.1,3.0,1,1,471823.51,3.0,1058788709,2260,2.99,0.0,2.20703125,False
tiered_array_128,100000,512,0.1,3.0,1,2,470928.78,3.0,1055325767,2140,2.99,0.0,2.08984375,False
tiered_array_128,100000,512,0.1,3.0,1,3,471510.73,3.0,1077101570,2136,2.99,0.0,2.0859375,False
tiered_array_128,10000000,8,0.1,3.0,0,1,1549.7,3.015,523324,54496,3.25,0.02,53.21875,False
tiered_array_128,10000000,8,0.1,3.0,0,2,1547.82,3.018,523324,54588,3.25,0.02,53.30859375,False
tiered_array_128,10000000,8,0.1,3.0,0,3,1553.9,3.007,523324,54520,3.24,0.02,53.2421875,False
tiered_array_128,10000000,8,0.1,3.0,1,1,2191.43,3.008,640215,93700,3.55,0.03,91.50390625,False
tiered_array_128,10000000,8,0.1,3.0,1,2,2174.1,3.003,636918,93568,3.55,0.02,91.375,False
tiered_array_128,10000000,8,0.1,3.0,1,3,2186.94,3.014,640215,93564,3.56,0.02,91.37109375,False
tiered_array_128,10000000,512,0.1,3.0,0,1,1560.14,3.015,525719,54604,3.25,0.01,53.32421875,False
tiered_array_128,10000000,512,0.1,3.0,0,2,1556.62,3.001,523324,54592,3.24,0.02,53.3125,False
tiered_array_128,10000000,512,0.1,3.0,0,3,1555.09,3.004,523324,54544,3.23,0.02,53.265625,False
tiered_array_128,10000000,512,0.1,3.0,1,1,2184.42,3.003,638595,93752,3.54,0.03,91.5546875,False
tiered_array_128,10000000,512,0.1,3.0,1,2,2184.63,3.003,638595,93576,3.54,0.02,91.3828125,False
tiered_array_128,10000000,512,0.1,3.0,1,3,2142.29,3.002,568322,93672,3.55,0.02,91.4765625,False
tiered_array_128,10,8,0.5,3.0,0,1,24173623.94,3.0,1390581869,1560,2.99,0.0,1.5234375,False
tiered_array_128,10,8,0.5,3.0,0,2,24043298.65,3.0,804695815,1584,2.99,0.0,1.546875,False
tiered_array_128,10,8,0.5,3.0,0,3,24031330.66,3.0,750826211,1648,2.99,0.0,1.609375,False
tiered_array_128,10,8,0.5,3.0,1,1,20047754.67,3.0,27757197,1464,2.99,0.0,1.4296875,False
tiered_array_128,10,8,0.5,3.0,1,2,20167381.33,3.0,581339093,1548,2.99,0.0,1.51171875,False
tiered_array_128,10,8,0.5,3.0,1,3,19856426.67,3.0,-821456185,1652,2.99,0.0,1.61328125,False
tiered_array_128,10,512,0.5,3.0,0,1,22826186.67,3.0,-344889119,1648,2.99,0.0,1.609375,False
tiered_array_128,10,512,0.5,3.0,0,2,22784426.67,3.0,-532917909,1468,2.99,0.0,1.43359375,False
tiered_array_128,10,512,0.5,3.0,0,3,24025504.0,3.0,724603427,1592,2.99,0.0,1.5546875,False
tiered_array_128,10,512,0.5,3.0,1,1,20399189.33,3.0,1600047827,1580,2.99,0.0,1.54296875,False
tiered_array_128,10,512,0.5,3.0,1,2,20265930.67,3.0,999065981,1468,2.99,0.0,1.43359375,False
tiered_array_128,10,512,0.5,3.0,1,3,20435786.67,3.0,1763046913,1500,2.99,0.0,1.46484375,False
tiered_array_128,10,8388608,0.5,3.0,0,1,23879861.33,3.0,80555630,1588,2.99,0.0,1.55078125,False
tiered_array_128,10,8388608,0.5,3.0,0,2,24034944.0,3.0,778603351,1596,2.99,0.0,1.55859375,False
tiered_array_128,10,8388608,0.5,3.0,0,3,24025418.67,3.0,735850688,1452,2.99,0.0,1.41796875,False
tiered_array_128,10,8388608,0.5,3.0,1,1,20160608.0,3.0,530353825,1564,2.99,0.0,1.52734375,False
tiered_array_128,10,8388608,0.5,3.0,1,2,20380409.21,3.0,1518145589,1580,2.99,0.0,1.54296875,False
tiered_array_128,10,8388608,0.5,3.0,1,3,20150698.67,3.0,485019126,1576,2.99,0.0,1.5390625,False
tiered_array_128,1000,8,0.5,3.0,0,1,11053041.65,3.0,-372788233,1576,2.99,0.0,1.5390625,False
tiered_array_128,1000,8,0.5,3.0,0,2,10810474.67,3.0,-1971347069,1592,2.99,0.0,1.5546875,False
tiered_array_128,1000,8,0.5,3.0,0,3,10824380.39,3.0,-1923316007,1664,2.99,0.0,1.625,False
tiered_array_128,1000,8,0.5,3.0,1,1,8940215.06,3.0,590671625,1508,2.99,0.0,1.47265625,False
tiered_array_128,1000,8,0.5,3.0,1,2,8962162.35,3.0,623905435,1560,2.99,0.0,1.5234375,False
tiered_array_128,1000,8,0.5,3.0,1,3,8942471.69,3.0,594162679,1596,2.99,0.0,1.55859375,False
tiered_array_128,1000,512,0.5,3.0,0,1,10887914.67,3.0,-1705914231,1512,2.99,0.0,1.4765625,False
tiered_array_128,1000,512,0.5,3.0,0,2,10787441.74,3.0,-2048193389,1464,2.99,0.0,1.4296875,False
tiered_array_128,1000,512,0.5,3.0,0,3,10814250.67,3.0,-1957988361,1480,2.99,0.0,1.4453125,False
tiered_array_128,1000,512,0.5,3.0,1,1,8934010.04,3.0,581302615,1512,2.99,0.0,1.4765625,False
tiered_array_128,1000,512,0.5,3.0,1,2,8992701.0,3.0,669624780,1600,2.99,0.0,1.5625,False
tiered_array_128,1000,512,0.5,3.0,1,3,9010468.66,3.0,696168428,1632,2.99,0.0,1.59375,False
tiered_array_128,100000,8,0.5,3.0,0,1,115055.58,3.0,37712587,1872,2.99,0.0,1.828125,False
tiered_array_128,100000,8,0.5,3.0,0,2,116200.15,3.0,38371267,1872,2.99,0.0,1.828125,False
tiered_array_128,100000,8,0.5,3.0,0,3,114728.49,3.0,37670243,1964,2.99,0.0,1.91796875,False
tiered_array_128,100000,8,0.5,3.0,1,1,123182.64,3.0,81996870,2232,2.99,0.0,2.1796875,False
tiered_array_128,100000,8,0.5,3.0,1,2,124152.1,3.0,82969565,2232,2.99,0.0,2.1796875,False
tiered_array_128,100000,8,0.5,3.0,1,3,122997.33,3.0,81787160,2232,2.99,0.0,2.1796875,False
tiered_array_128,100000,512,0.5,3.0,0,1,114567.88,3.0,76023908,2028,2.99,0.0,1.98046875,False
tiered_array_128,100000,512,0.5,3.0,0,2,113764.3,3.0,75232982,2028,2.99,0.0,1.98046875,False
tiered_array_128,100000,512,0.5,3.0,0,3,114478.88,3.0,65607171,1980,2.99,0.0,1.93359375,False
tiered_array_128,100000,512,0.5,3.0,1,1,123653.64,3.0,55341537,2292,2.99,0.0,2.23828125,False
tiered_array_128,100000,512,0.5,3.0,1,2,125065.04,3.0,56494815,2236,2.99,0.0,2.18359375,False
tiered_array_128,100000,512,0.5,3.0,1,3,121351.63,3.0,53603957,2140,2.99,0.0,2.08984375,False
tiered_array_128,10000000,8,0.5,3.0,0,1,330.46,3.002,64794,54624,3.33,0.02,53.34375,False
tiered_array_128,10000000,8,0.5,3.0,0,2,327.13,3.032,61569,54628,3.36,0.01,53.34765625,False
tiered_array_128,10000000,8,0.5,3.0,0,3,325.49,3.048,61569,54512,3.37,0.02,53.234375,False
tiered_array_128,10000000,8,0.5,3.0,1,1,549.39,3.029,71109,93656,3.71,0.02,91.4609375,False
tiered_array_128,10000000,8,0.5,3.0,1,2,545.75,3.049,71109,93680,3.69,0.02,91.484375,False
tiered_array_128,10000000,8,0.5,3.0,1,3,543.36,3.004,70920,93676,3.65,0.03,91.48046875,False
tiered_array_128,10000000,512,0.5,3.0,0,1,323.49,3.067,61569,54496,3.41,0.02,53.21875,False
tiered_array_128,10000000,512,0.5,3.0,0,2,324.16,3.06,61569,54612,3.39,0.02,53.33203125,False
tiered_array_128,10000000,512,0.5,3.0,0,3,327.63,3.028,61569,54660,3.36,0.01,53.37890625,False
tiered_array_128,10000000,512,0.5,3.0,1,1,547.95,3.037,71109,93672,3.68,0.02,91.4765625,False
tiered_array_128,10000000,512,0.5,3.0,1,2,546.04,3.047,71109,93672,3.7,0.02,91.4765625,False
tiered_array_128,10000000,512,0.5,3.0,1,3,541.59,3.013,70920,93668,3.66,0.02,91.47265625,False
tiered_array_256,10,8,0.0,3.0,0,1,28405802.67,3.0,170434812,1472,2.99,0.0,1.4375,False
tiered_array_256,10,8,0.0,3.0,0,2,28498858.67,3.0,170993146,1584,2.99,0.0,1.546875,False
tiered_array_256,10,8,0.0,3.0,0,3,27930550.69,3.0,167583360,1476,2.99,0.0,1.44140625,False
tiered_array_256,10,8,0.0,3.0,1,1,23566101.33,3.0,127256949,1556,2.99,0.0,1.51953125,False
tiered_array_256,10,8,0.0,3.0,1,2,23689632.0,3.0,127924012,1584,2.99,0.0,1.546875,False
tiered_array_256,10,8,0.0,3.0,1,3,23623157.33,3.0,177173675,1468,2.99,0.0,1.43359375,False
tiered_array_256,10,512,0.0,3.0,0,1,28443681.19,3.0,170662140,1480,2.99,0.0,1.4453125,False
tiered_array_256,10,512,0.0,3.0,0,2,28340682.67,3.0,170044092,1584,2.99,0.0,1.546875,False
tiered_array_256,10,512,0.0,3.0,0,3,28383041.21,3.0,170298300,1584,2.99,0.0,1.546875,False
tiered_array_256,10,512,0.0,3.0,1,1,23629600.0,3.0,198488640,1576,2.99,0.0,1.5390625,False
tiered_array_256,10,512,0.0,3.0,1,2,22872800.0,3.0,192131520,1572,2.99,0.0,1.53515625,False
tiered_array_256,10,512,0.0,3.0,1,3,23640077.45,3.0,198576718,1564,2.99,0.0,1.52734375,False
tiered_array_256,10,8388608,0.0,3.0,0,1,28424779.86,3.0,170548732,1552,2.99,0.0,1.515625,False
tiered_array_256,10,8388608,0.0,3.0,0,2,28288800.0,3.0,169732800,1580,2.99,0.0,1.54296875,False
tiered_array_256,10,8388608,0.0,3.0,0,3,28103861.33,3.0,168623162,1588,2.99,0.0,1.55078125,False
tiered_array_256,10,8388608,0.0,3.0,1,1,23677013.33,3.0,149165184,1596,2.99,0.0,1.55859375,False
tiered_array_256,10,8388608,0.0,3.0,1,2,23640426.67,3.0,148934688,1588,2.99,0.0,1.55078125,False
tiered_array_256,10,8388608,0.0,3.0,1,3,23683146.67,3.0,149203824,1468,2.99,0.0,1.43359375,False
tiered_array_256,1000,8,0.0,3.0,0,1,27148853.33,3.0,-1153981360,1584,2.99,0.0,1.546875,False
tiered_array_256,1000,8,0.0,3.0,0,2,27178058.67,3.0,-1132095824,1560,2.99,0.0,1.5234375,False
tiered_array_256,1000,8,0.0,3.0,0,3,27183392.0,3.0,-1128103824,1624,2.99,0.0,1.5859375,False
tiered_array_256,1000,8,0.0,3.0,1,1,19011850.67,3.0,902816832,1664,2.99,0.0,1.625,False
tiered_array_256,1000,8,0.0,3.0,1,2,19021418.67,3.0,909759789,1572,2.99,0.0,1.53515625,False
tiered_array_256,1000,8,0.0,3.0,1,3,19065060.31,3.0,941412445,1596,2.99,0.0,1.55859375,False
tiered_array_256,1000,512,0.0,3.0,0,1,27031082.67,3.0,-1242117728,1584,2.99,0.0,1.546875,False
tiered_array_256,1000,512,0.0,3.0,0,2,27186058.67,3.0,-1126107824,1572,2.99,0.0,1.53515625,False
tiered_array_256,1000,512,0.0,3.0,0,3,27179488.0,3.0,-1131051888,1464,2.99,0.0,1.4296875,False
tiered_array_256,1000,512,0.0,3.0,1,1,19247470.92,3.0,1534591606,1476,2.99,0.0,1.44140625,False
tiered_array_256,1000,512,0.0,3.0,1,2,19185092.27,3.0,1487861056,1636,2.99,0.0,1.59765625,False
tiered_array_256,1000,512,0.0,3.0,1,3,19222794.67,3.0,1516100781,1580,2.99,0.0,1.54296875,False
tiered_array_256,100000,8,0.0,3.0,0,1,4230884.41,3.0,-1128189744,1980,2.99,0.0,1.93359375,False
tiered_array_256,100000,8,0.0,3.0,0,2,4225666.22,3.0,-1132055664,2052,2.99,0.0,2.00390625,False
tiered_array_256,100000,8,0.0,3.0,0,3,4246350.26,3.0,-1116585536,1872,2.99,0.0,1.828125,False
tiered_array_256,100000,8,0.0,3.0,1,1,3959353.4,3.0,-1321334097,2260,2.99,0.0,2.20703125,False
tiered_array_256,100000,8,0.0,3.0,1,2,4017665.29,3.0,-1277548361,2248,2.99,0.0,2.1953125,False
tiered_array_256,100000,8,0.0,3.0,1,3,3987160.03,3.0,-1300461083,2228,2.99,0.0,2.17578125,False
tiered_array_256,100000,512,0.0,3.0,0,1,4227263.39,3.0,-1130888464,1980,2.99,0.0,1.93359375,False
tiered_array_256,100000,512,0.0,3.0,0,2,4232870.43,3.0,-1126719264,1988,2.99,0.0,1.94140625,False
tiered_array_256,100000,512,0.0,3.0,0,3,4245685.33,3.0,-1117085040,1880,2.99,0.0,1.8359375,False
tiered_array_256,100000,512,0.0,3.0,1,1,4011053.31,3.0,-1285800341,2236,2.99,0.0,2.18359375,False
tiered_array_256,100000,512,0.0,3.0,1,2,4022387.99,3.0,-1277289908,2232,2.99,0.0,2.1796875,False
tiered_array_256,100000,512,0.0,3.0,1,3,4027143.98,3.0,-1273710812,2156,2.99,0.0,2.10546875,False
tiered_array_256,10000000,8,0.0,3.0,0,1,275036.24,3.0,205841040,52392,3.07,0.02,51.1640625,False
tiered_array_256,10000000,8,0.0,3.0,0,2,274446.98,3.0,205376720,52480,3.07,0.02,51.25,False
tiered_array_256,10000000,8,0.0,3.0,0,3,277676.56,3.0,207835392,52388,3.06,0.02,51.16015625,False
tiered_array_256,10000000,8,0.0,3.0,1,1,17324.7,3.001,13012557,91368,3.38,0.02,89.2265625,False
tiered_array_256,10000000,8,0.0,3.0,1,2,17375.16,3.002,13054508,91372,3.39,0.02,89.23046875,False
tiered_array_256,10000000,8,0.0,3.0,1,3,17350.89,3.001,13029137,91304,3.37,0.02,89.1640625,False
tiered_array_256,10000000,512,0.0,3.0,0,1,273334.26,3.0,204590992,52356,3.07,0.02,51.12890625,False
tiered_array_256,10000000,512,0.0,3.0,0,2,274119.99,3.0,205128800,52384,3.07,0.01,51.15625,False
tiered_array_256,10000000,512,0.0,3.0,0,3,275240.05,3.0,205993920,52460,3.07,0.02,51.23046875,False
tiered_array_256,10000000,512,0.0,3.0,1,1,17283.82,3.001,12975791,91364,3.38,0.02,89.22265625,False
tiered_array_256,10000000,512,0.0,3.0,1,2,17335.19,3.002,13020408,91284,3.39,0.02,89.14453125,False
tiered_array_256,10000000,512,0.0,3.0,1,3,17311.93,3.002,13003308,91196,3.38,0.02,89.05859375,False
tiered_array_256,10,8,0.01,3.0,0,1,28427818.67,3.0,170566906,1628,2.99,0.0,1.58984375,False
tiered_array_256,10,8,0.01,3.0,0,2,28488074.67,3.0,170928442,1504,2.99,0.0,1.46875,False
tiered_array_256,10,8,0.01,3.0,0,3,28333547.89,3.0,170001340,1556,2.99,0.0,1.51953125,False
tiered_array_256,10,8,0.01,3.0,1,1,23610176.0,3.0,141661053,1584,2.99,0.0,1.546875,False
tiered_array_256,10,8,0.01,3.0,1,2,23688800.0,3.0,142132800,1572,2.99,0.0,1.53515625,False
tiered_array_256,10,8,0.01,3.0,1,3,23594733.47,3.0,155725294,1572,2.99,0.0,1.53515625,False
tiered_array_256,10,512,0.01,3.0,0,1,28371029.33,3.0,170226172,1480,2.99,0.0,1.4453125,False
tiered_array_256,10,512,0.01,3.0,0,2,28384373.33,3.0,170306240,1564,2.99,0.0,1.52734375,False
tiered_array_256,10,512,0.01,3.0,0,3,28612118.46,3.0,171672762,1468,2.99,0.0,1.43359375,False
tiered_array_256,10,512,0.01,3.0,1,1,23593568.0,3.0,155717550,1476,2.99,0.0,1.44140625,False
tiered_array_256,10,512,0.01,3.0,1,2,23367842.88,3.0,140207105,1572,2.99,0.0,1.53515625,False
tiered_array_256,10,512,0.01,3.0,1,3,23581578.67,3.0,141489474,1472,2.99,0.0,1.4375,False
tiered_array_256,10,8388608,0.01,3.0,0,1,28458848.0,3.0,170753082,1480,2.99,0.0,1.4453125,False
tiered_array_256,10,8388608,0.01,3.0,0,2,28440160.0,3.0,170640960,1468,2.99,0.0,1.43359375,False
tiered_array_256,10,8388608,0.01,3.0,0,3,28497397.33,3.0,170984380,1456,2.99,0.0,1.421875,False
tiered_array_256,10,8388608,0.01,3.0,1,1,23698026.67,3.0,106641120,1584,2.99,0.0,1.546875,False
tiered_array_256,10,8388608,0.01,3.0,1,2,23701418.67,3.0,106656378,1576,2.99,0.0,1.5390625,False
tiered_array_256,10,8388608,0.01,3.0,1,3,23599658.67,3.0,106198458,1584,2.99,0.0,1.546875,False
tiered_array_256,1000,8,0.01,3.0,0,1,26162860.61,3.0,1383281260,1464,2.99,0.0,1.4296875,False
tiered_array_256,1000,8,0.01,3.0,0,2,26295733.33,3.0,-1893441945,1504,2.99,0.0,1.46875,False
tiered_array_256,1000,8,0.01,3.0,0,3,26198816.0,3.0,1660641214,1580,2.99,0.0,1.54296875,False
tiered_array_256,1000,8,0.01,3.0,1,1,18797391.07,3.0,2114712825,1608,2.99,0.0,1.5703125,False
tiered_array_256,1000,8,0.01,3.0,1,2,18789984.0,3.0,2059196162,1572,2.99,0.0,1.53515625,False
tiered_array_256,1000,8,0.01,3.0,1,3,18720292.43,3.0,1542338137,1604,2.99,0.0,1.56640625,False
tiered_array_256,1000,512,0.01,3.0,0,1,26254944.0,3.0,2091588670,1464,2.99,0.0,1.4296875,False
tiered_array_256,1000,512,0.01,3.0,0,2,26144332.62,3.0,1243421944,1476,2.99,0.0,1.44140625,False
